comparable_hexp,comparable_frec,comparable_tgiv,comparable_ipubpen,ragender,rural,hlthlm,lunge,arthre,stayhospital,peninc,ftrsp,ftrkids,painfr,fall,adlfive,raeducl,shlta,ramomeducl,radadeducl
-0.008278751360854677,-0.0017365996377727835,-0.0036004814712463796,-0.01649416221577297,-0.013627804797420564,0.0020219989624445035,-0.011955856304963,-2.5349022282370604e-05,0.016539511660925557,-0.0002303120326139811,0.0026683343202667867,0.0002806542841704619,-0.004962776611866433,0.0035439054762472074,-4.8952064322171994e-05,-0.01208864524003982,7.581003011845433e-05,-0.0016521521628991773,0.0,0.0
-0.008468746835793796,0.007700504955651146,0.0015931333836666137,-0.024023578561022146,0.019552690397430097,-0.012660336889542824,-0.01219173164081417,0.012788688520083325,0.016973779502032396,-0.0002322250966730945,0.002768438823304011,0.00029438167018745943,0.0345096459207225,0.003683866501911558,-4.833247723928856e-05,-0.012328868763954521,8.061196881084717e-05,-0.017480185725456114,0.0,0.0
-0.008602168067433146,0.007884204491919176,0.0016407830752748751,0.0032724896991065083,0.019978375230567877,0.002144851171484382,0.019809177548858716,-3.8271179602378976e-05,0.01733898642362652,-0.00023676919477432426,0.0028795798720912874,-0.02000003102647611,0.035237754717283395,0.003857295772072603,0.02614665008817347,-0.01245101809307358,8.439395783541415e-05,0.03616886605755889,0.0,5.426754745213591e-06
-0.008029234177642884,-0.019799467699462246,-0.0034935954015485366,-0.016002272565550108,-0.013235259186256607,-0.012007644935478014,-0.01162044563807666,-2.6044426930388316e-05,-0.004843489535416052,-0.00022740435763132365,0.002557449526235377,0.00027084374959628505,-0.004823345110709033,0.0033998005249157347,-5.0285274751531934e-05,-0.011757529764172287,7.606556085980791e-05,-0.0016199592482033787,0.0,0.0
-0.008178904385183676,-0.0017200937154190825,0.0015331442724510072,-0.0258453863827982,0.01879785496562368,-0.012226984749555306,-0.01181898869808254,-2.2149422356947072e-05,-0.004928177068307852,-0.00023083318272552783,0.0026218105324149117,0.00027905679942989107,-0.004901996007505368,0.0034825101566554836,-5.127255049496314e-05,-0.011949610921793597,7.346980985381702e-05,-0.01688400954811929,0.0,0.0
-0.007726519279513111,-0.0016465097822532695,0.001425273749663966,-0.015431285774915331,-0.012722375198750736,-0.011562509551052067,-0.01119801637150605,-1.819500891987735e-05,-0.00467179811751097,-0.00022261718645556514,-0.038725080176213685,-0.017920823715148537,-0.004625747950528662,0.0032356026228834455,-5.396707460603289e-05,-0.011361199340331977,7.402681885142182e-05,-0.015969596695904364,0.0,0.0
-0.008341438627153364,-0.020547553316851788,-0.0036267214634214525,0.0030964791882538544,-0.013722307517588692,0.0020422165852330156,-0.012031713353955859,-2.4745206185664802e-05,-0.00502039006678417,-0.000229187391422277,0.0026975486849599235,0.00028608014742071054,0.03391943457783923,0.003588819117285202,-5.1031729119589506e-05,-0.012171896860887852,7.73107771540263e-05,-0.0016635115232132187,0.0,0.0
-0.008613536599455402,0.007896112225763705,0.0016335930626150562,0.0032758736213269377,0.019990587441586,-0.012839835572537258,0.019818387522304443,-2.3756827264260144e-05,0.017325648175039753,-0.0002406151240154628,0.0028782812631292284,0.00028484370643171684,-0.0051326034217079935,0.0038327955918829515,0.026174886412237447,0.015763024739343295,8.006855158949266e-05,0.036195710794422666,0.0,9.054256408957961e-06
-0.007852385286855156,0.0070729228247470065,0.0014494346861957258,-0.02230757861886467,-0.012940864475316421,0.001893572896202273,-0.011388427292643487,-2.152740857241945e-05,0.015643117224334653,-0.00020651752424161727,0.00248253081461507,-0.01822035825409842,-0.004714435290770199,-0.051886948047754136,-4.7386554850788155e-05,-0.011516701449477754,7.838880209695293e-05,-0.016223146915745085,0.0,0.0
-0.008014600870740239,0.007230832930668047,0.0014949413648276406,-0.022752925390282883,0.01840304852925647,0.0019477442767755516,-0.011590921493882769,-2.147998944332721e-05,-0.0048308503070216505,-0.0002261962343985637,0.002549568110973455,0.00026495827669204274,-0.004805041511919975,-0.052918012062706125,-4.231529757419667e-05,-0.011728805681520096,6.599631499427088e-05,-0.016553062637212845,0.0,0.0
-0.007421466220116485,-0.01832450143052895,-0.0032152478986256553,-0.014802389361326475,0.016971236625233567,-0.011092634019549349,-0.010765154832608047,0.0,-0.004483313053407716,-0.00018904060848002135,-0.03723139773337424,-0.017234558972492424,-0.00445081503579042,-0.04905223799190302,-2.4944316418586892e-05,-0.010905643328568493,0.0,-0.015354928976834104,0.0,0.0
